#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
45955000,91909.99992185897,300.89197110147825,475
45960000,91919.99992182462,301.0444190637389,475
45965000,91929.99992179028,301.042650269398,475
45970000,91939.99992175594,299.19096580364493,475
45975000,91949.9999217216,303.4790539244106,475
45980000,91959.99992168725,301.80433733246963,475
45985000,91969.99992165291,300.21708762068874,475
45990000,91979.99992161857,298.84934528661967,475
45995000,91989.99992158423,300.1667875316179,475
46000000,91999.99992154988,300.019889161602,475
46005000,92009.99992151554,299.6384486619761,475
46010000,92019.9999214812,300.51316168343453,475
46015000,92029.99992144686,300.37479774611364,475
46020000,92039.99992141251,299.25669862334047,475
46025000,92049.99992137817,298.3748219848012,475
46030000,92059.99992134383,296.60430306936854,475
46035000,92069.99992130949,303.4381726652054,475
46040000,92079.99992127514,300.7881207637352,475
46045000,92089.9999212408,298.29279414723965,475
46050000,92099.99992120646,302.2626098362806,475
46055000,92109.99992117212,300.3184174264959,475
46060000,92119.99992113777,300.72871138380856,475
46065000,92129.99992110343,300.1070465027523,475
46070000,92139.99992106909,299.81610194359524,475
46075000,92149.99992103475,298.89873886859067,475
46080000,92159.9999210004,302.78358609947827,475
46085000,92169.99992096606,299.17184071483337,475
46090000,92179.99992093172,301.50894867753095,475
46095000,92189.99992089737,299.83361300757065,475
46100000,92199.99992086303,299.2019544384881,475
46105000,92209.99992082869,301.47994045033937,475
46110000,92219.99992079435,299.3907732343845,475
46115000,92229.99992076,301.25189863993234,475
46120000,92239.99992072566,303.1359299321955,475
46125000,92249.99992069132,300.4618666475469,475
46130000,92259.99992065698,301.28652278915644,475
46135000,92269.99992062263,301.75441311219635,475
46140000,92279.99992058829,301.6091729868751,475
46145000,92289.99992055395,301.15837363915466,475
46150000,92299.9999205196,300.9155402860714,475
46155000,92309.99992048526,301.4654363367436,475
46160000,92319.99992045092,297.89815401984436,475
46165000,92329.99992041658,300.8468005159962,475
46170000,92339.99992038224,300.8744379275736,475
46175000,92349.9999203479,300.4952305308031,475
46180000,92359.99992031355,300.7345041852751,475
46185000,92369.99992027921,302.61532953779533,475
46190000,92379.99992024487,300.0457577788384,475
46195000,92389.99992021052,299.2465722757385,475
46200000,92399.99992017618,301.38234722257744,475
46205000,92409.99992014184,296.8140157484175,475
46210000,92419.9999201075,297.88252229985625,475
46215000,92429.99992007315,302.3966402274661,475
46220000,92439.99992003881,302.0850007745199,475
46225000,92449.99992000447,300.23095054633586,475
46230000,92459.99991997013,300.2328520002524,475
46235000,92469.99991993578,299.60422249147865,475
46240000,92479.99991990144,299.2430789069152,475
46245000,92489.9999198671,300.8600885834826,475
46250000,92499.99991983276,299.6175105589651,475
46255000,92509.99991979841,298.39127177217205,475
46260000,92519.99991976407,301.088749471909,475
46265000,92529.99991972973,297.8590194450509,475
46270000,92539.99991969539,300.62220785455406,475
46275000,92549.99991966104,300.00680008347894,475
46280000,92559.9999196267,302.41928079503026,475
46285000,92569.99991959236,298.21890276364644,475
46290000,92579.99991955802,300.2250250852937,475
46295000,92589.99991952367,300.5832501591947,475
46300000,92599.99991948933,297.88517549136765,475
46305000,92609.99991945499,302.1155345868306,475
46310000,92619.99991942065,300.3699335616761,475
46315000,92629.9999193863,299.8730129015154,475
46320000,92639.99991935196,300.7856002317993,475
46325000,92649.99991931762,301.0685188866343,475
46330000,92659.99991928328,302.2863337903786,475
46335000,92669.99991924893,302.597906913537,475
46340000,92679.99991921459,302.97939163302146,475
46345000,92689.99991918025,301.7279696367992,475
46350000,92699.9999191459,297.89322350561895,475
46355000,92709.99991911156,300.38936818949725,475
46360000,92719.99991907722,298.9152549857493,475
46365000,92729.99991904288,302.18445123633984,475
46370000,92739.99991900854,299.7227980421102,475
46375000,92749.9999189742,300.9910014746422,475
46380000,92759.99991893985,300.1742385777792,475
46385000,92769.99991890551,299.6054827574466,475
46390000,92779.99991887117,300.21377113129944,475
46395000,92789.99991883682,298.9799707486988,475
46400000,92799.99991880248,302.737553226755,475
46405000,92809.99991876814,298.4774783863641,475
46410000,92819.9999187338,301.098124081916,475
46415000,92829.99991869945,300.31576423498444,475
46420000,92839.99991866511,301.18888534153604,475
46425000,92849.99991863077,302.23187703460655,475
46430000,92859.99991859643,300.71763430924835,475
46435000,92869.99991856208,300.61309856369814,475
46440000,92879.99991852774,298.7439472538283,475
46445000,92889.9999184934,298.6122605151445,475
46450000,92899.99991845906,298.9851444721461,475
46455000,92909.99991842471,300.4084048385917,475
46460000,92919.99991839037,301.3171229312549,475
46465000,92929.99991835603,301.2580230903379,475
46470000,92939.99991832169,301.1061278763088,475
46475000,92949.99991828734,300.0088784168296,475
46480000,92959.999918253,297.56900350292284,475
46485000,92969.99991821866,297.3994645653427,475
46490000,92979.99991818432,302.1077518917304,475
46495000,92989.99991814997,298.9073175211443,475
46500000,92999.99991811563,299.3831674187185,475
46505000,93009.99991808129,300.29922600789655,475
46510000,93019.99991804695,302.08922377100896,475
46515000,93029.9999180126,300.70255533749173,475
46520000,93039.99991797826,302.87520964633944,475
46525000,93049.99991794392,299.42086484810994,475
46530000,93059.99991790958,299.8993679371955,475
46535000,93069.99991787523,297.0704245980674,475
46540000,93079.99991784089,298.8591399852827,475
46545000,93089.99991780655,300.8345958350437,475
46550000,93099.9999177722,300.596958315337,475
46555000,93109.99991773786,299.8401133267737,475
46560000,93119.99991770352,301.0349781239441,475
46565000,93129.99991766918,300.0994627970155,475
46570000,93139.99991763484,301.3467060166073,475
46575000,93149.9999176005,301.8791352231626,475
46580000,93159.99991756615,301.56389185174675,475
46585000,93169.99991753181,299.9391879197961,475
46590000,93179.99991749747,300.0612347293217,475
46595000,93189.99991746312,300.17204969478223,475
46600000,93199.99991742878,304.3880815560835,475
46605000,93209.99991739444,300.7573437422027,475
46610000,93219.9999173601,300.64597602851063,475
46615000,93229.99991732575,301.4818861241144,475
46620000,93239.99991729141,299.79640199662293,475
46625000,93249.99991725707,300.24275724856176,475
46630000,93259.99991722273,300.29533466034644,475
46635000,93269.99991718838,301.2913648636648,475
46640000,93279.99991715404,300.8902686369251,475
46645000,93289.9999171197,300.9426249494172,475
46650000,93299.99991708536,299.6861176694647,475
46655000,93309.99991705101,300.9342010663684,475
46660000,93319.99991701667,302.84894305037636,475
46665000,93329.99991698233,301.421990325744,475
46670000,93339.99991694799,299.3008300421472,475
46675000,93349.99991691364,302.69443886469435,475
46680000,93359.9999168793,299.2854857512395,475
46685000,93369.99991684496,301.17389480949646,475
46690000,93379.99991681062,298.7563730340734,475
46695000,93389.99991677627,300.02554930349305,475
46700000,93399.99991674193,300.82278913281783,475
46705000,93409.99991670759,301.7421863213145,475
46710000,93419.99991667325,299.9368663772237,475
46715000,93429.9999166389,300.5470119851345,475
46720000,93439.99991660456,299.3202646699684,475
46725000,93449.99991657022,302.5199473029596,475
46730000,93459.99991653587,300.59651611675173,475
46735000,93469.99991650153,298.2419413099373,475
46740000,93479.99991646719,301.82260013404,475
46745000,93489.99991643285,300.0894469990599,475
46750000,93499.9999163985,300.8594916153925,475
46755000,93509.99991636416,300.52983257009794,475
46760000,93519.99991632982,302.9808066684942,475
46765000,93529.99991629548,300.905546598045,475
46770000,93539.99991626113,300.5287712934934,475
46775000,93549.99991622679,300.83983588827874,475
46780000,93559.99991619245,300.05920061582964,475
46785000,93569.9999161581,300.9829534603909,475
46790000,93579.99991612376,301.5346404153333,475
46795000,93589.99991608942,298.3844619139594,475
46800000,93599.99991605508,300.1219043752163,475
46805000,93609.99991602074,300.4671951404991,475
46810000,93619.9999159864,301.35488669043417,475
46815000,93629.99991595205,300.1294659710239,475
46820000,93639.99991591771,302.1316527252625,475
46825000,93649.99991588337,300.9047064207331,475
46830000,93659.99991584902,297.8689025834309,475
46835000,93669.99991581468,302.95856407965675,475
46840000,93679.99991578034,299.3489854680796,475
46845000,93689.999915746,300.2699082416953,475
46850000,93699.99991571165,300.9893653398769,475
46855000,93709.99991567731,301.62109023874723,475
46860000,93719.99991564297,300.50071379326005,475
46865000,93729.99991560863,301.81884144606545,475
46870000,93739.99991557428,298.653672412652,475
46875000,93749.99991553994,302.941782643347,475
46880000,93759.9999155056,300.63735315609847,475
46885000,93769.99991547126,300.2613295891417,475
46890000,93779.99991543691,298.555990745173,475
46895000,93789.99991540257,300.51311746357595,475
46900000,93799.99991536823,299.3722008938046,475
46905000,93809.99991533389,299.33600693960284,475
46910000,93819.99991529954,301.827243219185,475
46915000,93829.9999152652,299.0585715472248,475
46920000,93839.99991523086,300.4699588816568,475
46925000,93849.99991519652,302.30598951749243,475
46930000,93859.99991516217,300.0622296761385,475
46935000,93869.99991512783,301.63747369633023,475
46940000,93879.99991509349,299.2022197576392,475
46945000,93889.99991505915,302.2494544283698,475
46950000,93899.9999150248,300.1661463436693,475
46955000,93909.99991499046,299.72087447826436,475
46960000,93919.99991495612,298.8900275564615,475
46965000,93929.99991492178,299.4093455749645,475
46970000,93939.99991488743,302.38158336563873,475
46975000,93949.99991485309,298.63333127773114,475
46980000,93959.99991481875,299.9547533099965,475
46985000,93969.9999147844,299.507071462302,475
46990000,93979.99991475006,300.4650062575021,475
46995000,93989.99991471572,300.47097593840283,475
47000000,93999.99991468138,299.72447839673407,475
47005000,94009.99991464704,301.1291000928119,475
47010000,94019.9999146127,298.65939888433087,475
47015000,94029.99991457835,298.309288154469,475
47020000,94039.99991454401,297.2884727204481,475
47025000,94049.99991450967,301.8287909142333,475
47030000,94059.99991447532,299.4856690507765,475
47035000,94069.99991444098,301.1218038161555,475
47040000,94079.99991440664,301.18194282374776,475
47045000,94089.9999143723,299.5436191753719,475
47050000,94099.99991433795,300.998496740662,475
47055000,94109.99991430361,301.29364218637875,475
47060000,94119.99991426927,300.17947863101426,475
47065000,94129.99991423493,301.42665552081826,475
47070000,94139.99991420058,301.2333262993524,475
47075000,94149.99991416624,300.8419805514171,475
47080000,94159.9999141319,298.50765843980656,475
47085000,94169.99991409756,302.5952537220256,475
47090000,94179.99991406321,299.7933950462433,475
47095000,94189.99991402887,300.2169770710424,475
47100000,94199.99991399453,301.2075019019745,475
47105000,94209.99991396019,302.6080332611389,475
47110000,94219.99991392584,300.9422269706905,475
47115000,94229.9999138915,301.7856765521726,475
47120000,94239.99991385716,301.3115733390102,475
47125000,94249.99991382282,300.562842694486,475
47130000,94259.99991378847,299.0348475931268,475
47135000,94269.99991375413,302.5275310086964,475
47140000,94279.99991371979,300.53337015877986,475
47145000,94289.99991368545,296.6967225736832,475
47150000,94299.9999136511,300.58822489327855,475
47155000,94309.99991361676,299.94018286661293,475
47160000,94319.99991358242,301.76659568321963,475
47165000,94329.99991354808,300.59636134724695,475
47170000,94339.99991351373,302.65331439626726,475
47175000,94349.99991347939,299.0259815114928,475
47180000,94359.99991344505,299.18952865824286,475
47185000,94369.9999134107,300.0251734346956,475
47190000,94379.99991337636,300.45465881060755,475
47195000,94389.99991334202,298.76853349516745,475
47200000,94399.99991330768,299.19231450932995,475
47205000,94409.99991327334,302.427616238362,475
47210000,94419.999913239,297.3931190156446,475
47215000,94429.99991320465,299.15530248774553,475
47220000,94439.99991317031,299.2094054846493,475
47225000,94449.99991313597,301.45915711683324,475
47230000,94459.99991310162,300.02090621834805,475
47235000,94469.99991306728,300.2720086849752,475
47240000,94479.99991303294,298.4225794320069,475
47245000,94489.9999129986,299.88583666048726,475
47250000,94499.99991296425,303.02507074687645,475
47255000,94509.99991292991,300.3822266823457,475
47260000,94519.99991289557,300.7117530680647,475
47265000,94529.99991286123,300.16156958831215,475
47270000,94539.99991282688,295.3736422967231,475
47275000,94549.99991279254,300.2626561848974,475
47280000,94559.9999127582,301.14802619226003,475
47285000,94569.99991272386,303.7942309660387,475
47290000,94579.99991268951,302.4851020544429,475
47295000,94589.99991265517,299.4784391039079,475
47300000,94599.99991262083,300.199045918411,475
47305000,94609.99991258649,298.03616419829706,475
47310000,94619.99991255214,299.16710918997137,475
47315000,94629.9999125178,301.8889741416841,475
47320000,94639.99991248346,301.4839865673943,475
47325000,94649.99991244912,299.289752967587,475
47330000,94659.99991241477,303.5514860526725,475
47335000,94669.99991238043,299.8218284152741,475
47340000,94679.99991234609,301.75578392781057,475
