#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
30095000,60190.00001134481,297.54446148144217,475
30100000,60200.00001134685,300.88031916875724,475
30105000,60210.000011348886,297.5575063397066,475
30110000,60220.00001135092,301.1497507667425,475
30115000,60230.00001135296,299.02317355047654,475
30120000,60240.000011355,300.8652844168592,475
30125000,60250.000011357035,301.5189202556281,475
30130000,60260.00001135907,298.0560631346327,475
30135000,60270.00001136111,301.88464059554883,475
30140000,60280.00001136315,299.9952587004043,475
30145000,60290.000011365184,298.7666099313217,475
30150000,60300.00001136722,300.01511341688143,475
30155000,60310.00001136926,298.1763190398881,475
30160000,60320.000011371296,299.1878040837605,475
30165000,60330.00001137333,299.53397924621373,475
30170000,60340.00001137537,299.90478486986467,475
30175000,60350.00001137741,300.3793745014709,475
30180000,60360.000011379445,301.2664911932452,475
30185000,60370.00001138148,300.3564907246848,475
30190000,60380.00001138352,297.089461247162,475
30195000,60390.00001138556,299.08110156514266,475
30200000,60400.000011387594,302.4391576214367,475
30205000,60410.00001138963,301.0303129288698,475
30210000,60420.00001139167,298.9335841171074,475
30215000,60430.000011393706,298.70399461165204,475
30220000,60440.00001139574,299.14552989901176,475
30225000,60450.00001139778,302.43455875615024,475
30230000,60460.00001139982,299.19620585688,475
30235000,60470.000011401855,301.3857300417545,475
30240000,60480.00001140389,300.5068382436656,475
30245000,60490.00001140593,299.80409625200605,475
30250000,60500.00001140797,299.3792981810976,475
30255000,60510.000011410004,300.59222679047497,475
30260000,60520.00001141204,302.6428342897971,475
30265000,60530.00001141408,302.63040850955196,475
30270000,60540.000011416116,300.58849021242975,475
30275000,60550.00001141815,298.2744871258108,475
30280000,60560.00001142019,301.2438727356103,475
30285000,60570.00001142223,299.6943425631501,475
30290000,60580.000011424265,300.7113771992672,475
30295000,60590.0000114263,299.85937107516077,475
30300000,60600.00001142834,300.3306884372362,475
30305000,60610.00001143038,301.4391034109927,475
30310000,60620.000011432414,301.55705988360484,475
30315000,60630.00001143445,298.7967236549764,475
30320000,60640.00001143649,303.58922770192254,475
30325000,60650.000011438526,298.5769730680426,475
30330000,60660.00001144056,299.5290929518468,475
30335000,60670.0000114426,301.4259922229404,475
30340000,60680.00001144464,299.75700210267826,475
30345000,60690.000011446675,302.7445399644018,475
30350000,60700.00001144871,300.0074191614983,475
30355000,60710.00001145075,301.01156370885576,475
30360000,60720.00001145279,301.37575846365746,475
30365000,60730.000011454824,300.51254260541515,475
30370000,60740.00001145686,300.12637058092724,475
30375000,60750.0000114589,301.0164721131519,475
30380000,60760.000011460936,299.3838749364548,475
30385000,60770.00001146297,299.77875827307196,475
30390000,60780.00001146501,304.0387667836751,475
30395000,60790.00001146705,299.5231011610169,475
30400000,60800.000011469085,300.58017687902725,475
30405000,60810.00001147112,298.7965467755423,475
30410000,60820.00001147316,296.37241413127,475
30415000,60830.0000114752,300.62662984040645,475
30420000,60840.000011477234,298.4694967019006,475
30425000,60850.00001147927,301.24617216825357,475
30430000,60860.00001148131,301.9033013758458,475
30435000,60870.000011483346,299.9037457031893,475
30440000,60880.00001148538,301.84006697815687,475
30445000,60890.00001148742,301.1668859619204,475
30450000,60900.00001148946,300.9289167932749,475
30455000,60910.000011491495,299.3469292446582,475
30460000,60920.00001149353,301.6954017109964,475
30465000,60930.00001149557,299.6902743361659,475
30470000,60940.00001149761,299.7121631661352,475
30475000,60950.000011499644,298.7511329808384,475
30480000,60960.00001150168,300.14401430447816,475
30485000,60970.00001150372,300.3095734547911,475
30490000,60980.000011505756,298.8078228394658,475
30495000,60990.00001150779,299.45400763207346,475
30500000,61000.00001150983,301.2655625762162,475
30505000,61010.00001151187,299.4946456820568,475
30510000,61020.000011513905,299.2402267260404,475
30515000,61030.00001151594,300.6431238476358,475
30520000,61040.00001151798,302.17299829298224,475
30525000,61050.00001152002,300.67199941525183,475
30530000,61060.000011522054,298.5043419504173,475
30535000,61070.00001152409,302.5759959736385,475
30540000,61080.00001152613,301.21196810768544,475
30545000,61090.000011528165,300.3242986676795,475
30550000,61100.0000115302,301.9876065361214,475
30555000,61110.00001153224,299.2009594916713,475
30560000,61120.00001153428,302.145626200556,475
30565000,61130.000011536315,298.84510018020137,475
30570000,61140.00001153835,300.1705019997339,475
30575000,61150.00001154039,299.4305711070559,475
30580000,61160.00001154243,301.9178497093001,475
30585000,61170.00001154446,300.10390689279717,475
30590000,61180.0000115465,299.87449426677586,475
30595000,61190.00001154854,301.0656888156889,475
30600000,61200.000011550575,296.64763853072185,475
30605000,61210.00001155261,299.3877220641464,475
30610000,61220.00001155465,301.14479814258783,475
30615000,61230.00001155669,299.50315800482264,475
30620000,61240.000011558725,302.30128010255964,475
30625000,61250.00001156076,300.5867656379473,475
30630000,61260.0000115628,301.67178830654467,475
30635000,61270.000011564836,299.7624853651352,475
30640000,61280.00001156687,299.0001792240442,475
30645000,61290.00001156891,300.5694093434767,475
30650000,61300.00001157095,300.15498082939206,475
30655000,61310.000011572985,299.2110416194147,475
30660000,61320.00001157502,301.41537945689475,475
30665000,61330.00001157706,300.62554645387263,475
30670000,61340.0000115791,300.53757104533963,475
30675000,61350.000011581134,300.82013594130643,475
30680000,61360.00001158317,298.35032418317905,475
30685000,61370.00001158521,301.3880958041855,475
30690000,61380.000011587246,301.85501329033787,475
30695000,61390.00001158928,299.73051440742256,475
30700000,61400.00001159132,302.8865299301215,475
30705000,61410.00001159336,301.86191158826756,475
30710000,61420.000011595395,302.0281782563169,475
30715000,61430.00001159743,300.22126639731914,475
30720000,61440.00001159947,299.852892865887,475
30725000,61450.00001160151,299.30472138969725,475
30730000,61460.000011603544,301.352167169135,475
30735000,61470.00001160558,299.6868030772718,475
30740000,61480.00001160762,301.8531339463506,475
30745000,61490.000011609656,299.17918121134835,475
30750000,61500.00001161169,299.4866197777348,475
30755000,61510.00001161373,300.440685335314,475
30760000,61520.00001161577,300.41658551241864,475
30765000,61530.000011617805,300.4860991300179,475
30770000,61540.00001161984,299.6017461794014,475
30775000,61550.00001162188,296.4865013662613,475
30780000,61560.00001162392,297.92943956974995,475
30785000,61570.000011625954,302.2484815914823,475
30790000,61580.00001162799,299.6927064283847,475
30795000,61590.00001163003,298.6262118805088,475
30800000,61600.000011632066,301.73190520420775,475
30805000,61610.0000116341,301.145571990112,475
30810000,61620.00001163614,299.0562942245108,475
30815000,61630.00001163818,298.33845115116543,475
30820000,61640.000011640215,299.4848730933231,475
30825000,61650.00001164225,300.7962572177036,475
30830000,61660.00001164429,302.5280616469987,475
30835000,61670.00001164633,299.99534714012134,475
30840000,61680.000011648364,299.8479402417324,475
30845000,61690.0000116504,301.7151679877565,475
30850000,61700.00001165244,298.134265954432,475
30855000,61710.000011654476,297.9099828319995,475
30860000,61720.00001165651,300.82442526758325,475
30865000,61730.00001165855,301.6498773666462,475
30870000,61740.00001166059,300.23382483713993,475
30875000,61750.000011662625,301.71779906933864,475
30880000,61760.00001166466,301.1480704121186,475
30885000,61770.0000116667,300.1764716806346,475
30890000,61780.00001166874,301.8941478651314,475
30895000,61790.000011670774,301.72111555872794,475
30900000,61800.00001167281,300.204617620585,475
30905000,61810.00001167485,298.00563038598636,475
30910000,61820.000011676886,297.7128949225591,475
30915000,61830.00001167892,298.15770247944954,475
30920000,61840.00001168096,301.6862703102112,475
30925000,61850.000011683,300.6447157625427,475
30930000,61860.000011685035,300.6790745926156,475
30935000,61870.00001168707,297.4799889277145,475
30940000,61880.00001168911,301.88994697857163,475
30945000,61890.00001169115,301.0845706952785,475
30950000,61900.000011693184,300.0356977610242,475
30955000,61910.00001169522,301.3514817613279,475
30960000,61920.00001169726,298.6147147172926,475
30965000,61930.000011699296,302.74730370555955,475
30970000,61940.00001170133,302.72212049613023,475
30975000,61950.00001170337,302.1396122997968,475
30980000,61960.00001170541,299.83991433741033,475
30985000,61970.000011707445,299.36884018455675,475
30990000,61980.00001170948,302.2752567158184,475
30995000,61990.00001171152,300.2531931351733,475
31000000,62000.00001171356,298.3704221088781,475
31005000,62010.000011715594,300.3998925158259,475
31010000,62020.00001171763,300.8464467571281,475
31015000,62030.00001171967,300.8296211009598,475
31020000,62040.000011721706,298.48302797860885,475
31025000,62050.00001172374,297.8556808457323,475
31030000,62060.00001172578,299.96613992356635,475
31035000,62070.00001172782,301.78037016914976,475
31040000,62080.000011729855,303.89118300585204,475
31045000,62090.00001173189,299.8492447275588,475
31050000,62100.00001173393,298.93831564196944,475
31055000,62110.00001173597,299.2573619212183,475
31060000,62120.000011738004,301.8738951699275,475
31065000,62130.00001174004,299.5721409841197,475
31070000,62140.00001174208,299.86394783051793,475
31075000,62150.000011744116,300.4264907607279,475
31080000,62160.00001174615,298.29193185999844,475
31085000,62170.00001174819,301.6890561612982,475
31090000,62180.00001175023,301.00784924073974,475
31095000,62190.000011752265,300.6036355139741,475
31100000,62200.0000117543,296.77804289350837,475
31105000,62210.00001175634,300.9208687790235,475
31110000,62220.00001175838,298.83110459497857,475
31115000,62230.000011760414,301.58964991933686,475
31120000,62240.00001176245,303.8788677752531,475
31125000,62250.00001176449,300.4417687218479,475
31130000,62260.000011766526,299.30215663790295,475
31135000,62270.00001176856,298.15796779860074,475
31140000,62280.0000117706,297.98192854181764,475
31145000,62290.00001177264,298.3662654421769,475
31150000,62300.000011774675,300.0974950133112,475
31155000,62310.00001177671,299.482927419548,475
31160000,62320.00001177875,302.0697228134,475
31165000,62330.00001178079,301.59694619599327,475
31170000,62340.000011782824,299.2761332511617,475
31175000,62350.00001178486,300.6901737771051,475
31180000,62360.0000117869,299.0622417954823,475
31185000,62370.000011788936,299.66882770478185,475
31190000,62380.00001179097,300.28861324185084,475
31195000,62390.00001179301,301.04475071267785,475
31200000,62400.00001179505,300.65700888321226,475
31205000,62410.000011797085,300.4378552643686,475
31210000,62420.00001179912,298.51995156047616,475
31215000,62430.00001180116,302.97996649118227,475
31220000,62440.0000118032,301.40206927947906,475
31225000,62450.000011805234,299.8602112524727,475
31230000,62460.00001180727,297.75384251155214,475
31235000,62470.00001180931,300.58499684360635,475
31240000,62480.000011811346,299.8316673337956,475
31245000,62490.00001181338,299.4469766745682,475
31250000,62500.00001181542,300.21553992564037,475
31255000,62510.00001181746,298.97477491532226,475
31260000,62520.000011819495,302.8506676248588,475
31265000,62530.00001182153,299.0886631609502,475
31270000,62540.00001182357,297.62511850338944,475
31275000,62550.00001182561,301.47669029073785,475
31280000,62560.000011827644,300.7268762596798,475
31285000,62570.00001182968,302.0062452064891,475
31290000,62580.00001183172,298.74107296302424,475
31295000,62590.000011833756,302.1497165374695,475
31300000,62600.00001183579,303.53824220504464,475
31305000,62610.00001183783,302.9650422889305,475
31310000,62620.00001183987,300.757542731566,475
31315000,62630.000011841905,300.4740713284995,475
31320000,62640.00001184394,299.7442667834234,475
31325000,62650.00001184598,302.2469781162925,475
31330000,62660.00001184802,301.6738887498246,475
31335000,62670.000011850054,301.4590686771162,475
31340000,62680.00001185209,298.8761646308143,475
31345000,62690.00001185413,301.7108123316919,475
31350000,62700.000011856166,302.0584246395472,475
31355000,62710.0000118582,299.19094369371567,475
31360000,62720.00001186024,301.104115872746,475
31365000,62730.00001186228,297.80493855807634,475
31370000,62740.000011864315,300.8289578030819,475
31375000,62750.00001186635,300.4972867542245,475
31380000,62760.00001186839,300.0554419278551,475
31385000,62770.00001187043,301.77860137480883,475
31390000,62780.000011872464,301.14709757523104,475
31395000,62790.0000118745,302.28133694636546,475
31400000,62800.00001187654,299.9009377421731,475
31405000,62810.000011878576,298.29151177134247,475
31410000,62820.00001188061,301.4610364608205,475
31415000,62830.00001188265,297.2229831099744,475
31420000,62840.00001188469,299.2170113003154,475
31425000,62850.000011886725,301.2351172036226,475
31430000,62860.00001188876,300.1442354037708,475
31435000,62870.0000118908,300.9787525738311,475
31440000,62880.00001189284,300.2079783298328,475
31445000,62890.000011894874,299.87529022422933,475
31450000,62900.00001189691,301.36572055577255,475
31455000,62910.00001189895,298.6140293094855,475
